date,temperature_28m_C_min,temperature_28m_C_mean,temperature_28m_C_max,relative_humidity_28m_perc_min,relative_humidity_28m_perc_mean,relative_humidity_28m_perc_max,vapor_pressure_deficit_28m_mbar_min,vapor_pressure_deficit_28m_mbar_mean,vapor_pressure_deficit_28m_mbar_max,precipitation_mm_min,precipitation_mm_mean,precipitation_mm_max,radiation_global_W_m2_min,radiation_global_W_m2_mean,radiation_global_W_m2_max,wind_speed_m_s_min,wind_speed_m_s_mean,wind_speed_m_s_max,wind_speed_maximum_m_s_min,wind_speed_maximum_m_s_mean,wind_speed_maximum_m_s_max,soil_volumetric_water_content_250cm_min,soil_volumetric_water_content_250cm_mean,soil_volumetric_water_content_250cm_max,soil_water_potential_250cm_MPa_min,soil_water_potential_250cm_MPa_mean,soil_water_potential_250cm_MPa_max
2015-08-22,23.21,27.8668749995833,33.865,58.3,79.2125,96.5,0.103070385902231,0.888607305869637,2.19739567875792,0,0,0,0,218.364361105833,746.5666667,Inf,1.14171455137648,-Inf,Inf,3.10614872025389,-Inf,Inf,0.123440871138002,-Inf,Inf,-1.59179336139085,-Inf
2015-08-23,22.885,27.301180555,32.68833333,57.6,79.8833333333333,97.5,0.0720940795144376,0.851608818197366,2.09162125992874,0,0.0423333333333333,1.016,0,230.21148611125,895.6666667,Inf,0.905536343550463,-Inf,Inf,2.59749833355154,-Inf,Inf,0.166515976379389,-Inf,Inf,-1.59671391930062,-Inf
2015-08-24,23.61833333,27.7932539685714,33.35833333,55.1,76.1875,95.3,0.136725961533882,0.886211837572299,2.24716463067054,0,0,0,0,248.039631943042,865.1666667,Inf,0.767442781400402,-Inf,Inf,2.87673472338492,-Inf,Inf,0.170656044105601,-Inf,Inf,-1.6046485976065,-Inf
2015-08-25,23.72333333,27.31229166625,32.05,63.9,82.1166666666667,96.1,0.119296188211489,0.723422018852085,1.70120321572337,0,0.0635,1.524,0,190.167624997375,836.6,Inf,1.36793584782435,-Inf,Inf,3.39382172783435,-Inf,Inf,0.154884746872978,-Inf,Inf,-1.59871460272214,-Inf
2015-08-26,23.3,26.9063194445833,31.52,60.9,82.4291666666667,97.8,0.0644244788089217,0.715666045783928,1.77935373098207,0,0,0,0,231.188937497375,830.65,Inf,1.18692421275091,-Inf,Inf,3.66720521402449,-Inf,Inf,0.149031282233846,-Inf,Inf,-1.56303703468799,-Inf
2015-08-27,23.225,27.7368750004167,32.82,56.5,78.2541666666667,96.6,0.100961210415865,0.921096233914542,2.16184738017608,0,0,0,0,226.479472227792,717.7166667,Inf,1.08523459772595,-Inf,Inf,3.18792597545025,-Inf,Inf,0.128254148360833,-Inf,Inf,-1.593515973928,-Inf
2015-08-28,23.685,28.0342028978261,33.42666667,56.9,77.6375,96.4,0.108068126670253,0.92006649714622,2.04146639702777,0,0.867833333333333,19.304,0,228.277229160958,818.1833333,Inf,1.07810513003232,-Inf,Inf,2.9880582605735,-Inf,Inf,0.154669277040919,-Inf,Inf,-1.5940235264194,-Inf
2015-08-29,23.39,26.8011805554167,31.80333333,65.4,84.9041666666667,96.8,0.0918179326474267,0.616945619560298,1.61656026057852,0,0,0,0,214.705861109875,747.85,Inf,1.11498680873728,-Inf,Inf,3.31240457744634,-Inf,Inf,0.1243397960252,-Inf,Inf,-1.57302635240487,-Inf
2015-08-30,23.35166667,27.4018750004167,32.07833333,62.9,81.1833333333333,97.7,0.067677696088849,0.790316089230798,1.76207469603715,0,0,0,0,243.876854165292,827.8833333,Inf,1.0961943838397,-Inf,Inf,3.09088636519,-Inf,Inf,0.150500042395742,-Inf,Inf,-1.59726281186502,-Inf
2015-08-31,23.36,27.7140972216667,33.04,59.5,79.1541666666667,95.4,0.131749655235532,0.883632414898966,1.96549676804718,0,0,0,0,247.191423613875,991,Inf,1.11314912557327,-Inf,Inf,3.04391185050617,-Inf,Inf,0.171456425089483,-Inf,Inf,-1.58856223150486,-Inf
2015-09-01,23.76666667,28.1223611104167,33.37333333,51.5,78.9625,97.5,0.0765329433201956,0.9210774861147,2.48639542684517,0,0,0,0,249.278791665292,826.3333333,Inf,1.16683678141135,-Inf,Inf,2.89736018579124,-Inf,Inf,0.136614914476477,-Inf,Inf,-1.59146739604718,-Inf
2015-09-02,23.30833333,28.3509722225,34.35333333,54.2,76.8666666666667,95.3,0.134667924912268,1.02125648563758,2.48003932910383,0,0,0,0,211.174333330542,867.2166667,Inf,1.11691245320662,-Inf,Inf,2.94247645489004,-Inf,Inf,0.16569429921154,-Inf,Inf,-1.5964921361148,-Inf
2015-09-03,23.95666667,28.3758333341667,33.54666667,58.6,77.0083333333334,91.9,0.241344982161202,0.974250986997264,2.03119942537342,0,0,0,0,223.450902769458,940.8333333,Inf,1.17745362219602,-Inf,Inf,3.27358210063603,-Inf,Inf,0.174811000143378,-Inf,Inf,-1.60294158193106,-Inf
2015-09-04,24.13166667,28.55013888875,33.705,57.7,77.1541666666667,94.5,0.165010934598316,0.987997450974112,2.18867764381063,0,0,0,0,211.029569445833,739.9,Inf,1.31525177253161,-Inf,Inf,3.47025857635954,-Inf,Inf,0.168823978571384,-Inf,Inf,-1.60894685927148,-Inf
2015-09-05,24.08666667,28.4235416666667,33.37833333,59.9,78.8458333333333,96,0.123174945895292,0.909322206308127,2.05633803268056,0,0,0,0,228.806486114167,789.75,Inf,1.28075789341392,-Inf,Inf,3.45868955861142,-Inf,Inf,0.149055146730179,-Inf,Inf,-1.6029021921848,-Inf
2015-09-06,23.62333333,27.935694445,32.82333333,58,77.4041666666667,96.1,0.119058470338609,0.949991548134768,2.08769238666041,0,0,0,0,231.928263893208,793.1333333,Inf,1.43587704635729,-Inf,Inf,3.76765434179169,-Inf,Inf,0.135561128529199,-Inf,Inf,-1.61314120883891,-Inf
2015-09-07,23.19333333,27.6550694441667,32.82,56.1,78.45,97.6,0.0702812496097329,0.914229684184937,2.18172643654552,0,0.402166666666667,9.652,0,215.842215279042,736.3833333,Inf,1.38038298069341,-Inf,Inf,3.6910174845404,-Inf,Inf,0.109547591184006,-Inf,Inf,-1.56238116853129,-Inf
2015-09-08,23.01,27.2588194441667,32.59666667,56.6,81.4,98.1,0.0558964586136104,0.807585389282436,2.11417298671525,0,0.0211666666666667,0.508,0,263.281270834583,920.6666667,Inf,1.23459652118663,-Inf,Inf,3.25244477607039,-Inf,Inf,0.149497127364663,-Inf,Inf,-1.60174952238892,-Inf
2015-09-09,22.96833333,27.2177083333333,31.44,57.1,77.9166666666667,95.6,0.123074484484452,0.88735064131768,1.96379146016997,0,0,0,0,205.344881945708,665.65,Inf,1.30883836901785,-Inf,Inf,3.59709627009642,-Inf,Inf,0.1270632102409,-Inf,Inf,-1.59783264308928,-Inf
2015-09-10,23.14666667,27.6706249995833,32.56666667,58,76.1,95.2,0.135718588576202,0.981521160005837,2.05773580718075,0,0,0,0,226.449027784583,841.2666667,Inf,1.30465536009296,-Inf,Inf,3.27221168599926,-Inf,Inf,0.174704345116562,-Inf,Inf,-1.5930393436905,-Inf
2015-09-11,23.07333333,27.7454166670833,32.65,60.1,77.6833333333333,95.6,0.129392554743201,0.920446242371378,1.89096023565371,0,0,0,0,211.730798611375,812.7,Inf,1.15136828904405,-Inf,Inf,2.89309824159199,-Inf,Inf,0.165560819979208,-Inf,Inf,-1.59214147143838,-Inf
2015-09-12,24.485,28.2468939404545,33.74666667,52.1,76.6708333333333,92.9,0.226804400228728,0.961384664325008,2.50490940655952,0,0,0,0,245.305562495958,851.3333333,Inf,1.17174489621948,-Inf,Inf,2.98973804959742,-Inf,Inf,0.1690953707152,-Inf,Inf,-1.60505999508102,-Inf
2015-09-13,24.07,28.5693478269565,33.805,62.4,79.4375,96.9,0.0960518881430352,0.854152014283316,1.89134693932899,0,0,0,0,232.018666673458,767.3166667,Inf,1.07118255946307,-Inf,Inf,3.3333014918614,-Inf,Inf,0.129156952881348,-Inf,Inf,-1.59020105313961,-Inf
2015-09-14,23.08,27.4402083341667,33.31666667,60.2,80.0791666666667,97.1,0.0853551737258345,0.827929125085831,1.96747802751514,0,0,0,0,202.728256943333,736.75,Inf,1.23185238326778,-Inf,Inf,3.29579130507836,-Inf,Inf,0.113323293637246,-Inf,Inf,-1.58863822490437,-Inf
2015-09-15,23.56333333,28.0429861116667,33.41,55.9,77.4291666666667,97.2,0.0845022912618543,0.979222796821685,2.23979708048069,0,0,0,0,254.7085625,878.5166667,Inf,1.18786150957248,-Inf,Inf,3.32706885518992,-Inf,Inf,0.161097324347369,-Inf,Inf,-1.60682790279953,-Inf
2015-09-16,23.88166667,28.1140277775,32.54333333,58,77.625,96.9,0.095832160201077,0.937597442178651,2.05503114656001,0,0,0,0,213.775006944292,756.9333333,Inf,1.20518603319988,-Inf,Inf,3.56848341081122,-Inf,Inf,0.106573972192054,-Inf,Inf,-1.54073613581116,-Inf
2015-09-17,23.605,27.9399305558333,32.49333333,55.7,79.0083333333334,96.9,0.0940848172669879,0.889943092994026,2.13118004485688,0,0,0,0,240.807534720958,944.8333333,Inf,1.13870813882431,-Inf,Inf,3.20446338106258,-Inf,Inf,0.159925747451867,-Inf,Inf,-1.54965441763921,-Inf
2015-09-18,23.53666667,28.2579861116667,33.045,58.3,78.1666666666667,96.4,0.107899238382763,0.953079806635442,2.0735578332059,0,0,0,0,258.867201391542,924.6333333,Inf,1.2490562289463,-Inf,Inf,3.63896529410403,-Inf,Inf,0.158162741623423,-Inf,Inf,-1.55181466104325,-Inf
2015-09-19,23.305,28.1025694445833,33.49666667,52.1,75.9041666666667,96.8,0.0913482857421788,1.05509603024181,2.42121826360708,0,0,0,0,262.304784724708,893.6833333,Inf,1.37790594543048,-Inf,Inf,3.41796903101631,-Inf,Inf,0.157743539175259,-Inf,Inf,-1.5555155169677,-Inf
2015-09-20,23.66666667,28.2283333329167,32.665,59.8,77.4875,94.9,0.153408266699272,0.945244685462748,1.93434274465009,0,0,0,0,225.608895833333,866.1666667,Inf,1.1881044486513,-Inf,Inf,3.51898401997887,-Inf,Inf,0.169353192149809,-Inf,Inf,-1.55023631632549,-Inf
2015-09-21,23.02333333,27.75416666625,32.82166667,57.1,78.1291666666667,96.1,0.110682895730688,0.92233070565137,2.11390426776056,0,0,0,0,217.274256938875,742.8,Inf,1.27118840480443,-Inf,Inf,3.46533455629896,-Inf,Inf,0.122044772972893,-Inf,Inf,-1.56752568065813,-Inf
2015-09-22,24.41833333,28.15826388875,32.245,58.9,76.8833333333333,93.2,0.213865270201762,0.954114001465906,1.977420942458,0,0,0,0,191.130027779167,668.2666667,Inf,1.27826806656094,-Inf,Inf,3.60618926060915,-Inf,Inf,0.121872597902675,-Inf,Inf,-1.57580309204648,-Inf
2015-09-23,22.975,28.0117361120833,32.765,57.6,76.3125,95.5,0.126367497605064,1.00050560696758,2.10066854649164,0,0,0,0,261.84299305975,947.9,Inf,1.19168741810472,-Inf,Inf,3.37371610157852,-Inf,Inf,0.170373665808486,-Inf,Inf,-1.55481136202597,-Inf
2015-09-24,23.99166667,27.89444444375,32.48333333,59.2,78.725,95.5,0.134766214172129,0.887492687873064,1.96909490739827,0,0,0,0,213.188819445708,810.4,Inf,1.21158054463785,-Inf,Inf,3.41040677751944,-Inf,Inf,0.160868456921295,-Inf,Inf,-1.54970824528716,-Inf
2015-09-25,23.57333333,27.85611111125,32.945,54.8,76.4375,93.9,0.176972628189332,0.99821066891111,2.25773250656028,0,0.0211666666666667,0.508,0,215.555131945958,802.3833333,Inf,1.43642366793074,-Inf,Inf,3.73463057886756,-Inf,Inf,0.171953601326895,-Inf,Inf,-1.55798523320128,-Inf
2015-09-26,23.35833333,27.13638888875,32.12833333,56.6,81.7625,97.1,0.0831514701525573,0.778247110093218,2.07435631802331,0,0,0,0,182.077708330708,673.2666667,Inf,1.18405044942528,-Inf,Inf,3.66774939716624,-Inf,Inf,0.1062288106522,-Inf,Inf,-1.5578183284297,-Inf
2015-09-27,23.225,27.7707638891667,33.70666667,59.5,78.6083333333333,95.6,0.12499875844656,0.903106094542279,1.95867246278547,0,0,0,0,218.095701391667,792.8333333,Inf,1.2062309346079,-Inf,Inf,3.47367074317362,-Inf,Inf,0.147600560110151,-Inf,Inf,-1.5504463757306,-Inf
2015-09-28,23.10333333,27.4039583329167,32.62166667,61.2,81.4666666666667,98.1,0.0586773712087387,0.787458149471421,1.90685681043824,0,0.0423333333333333,1.016,0,193.053868058458,853.8,Inf,1.2433992498868,-Inf,Inf,3.24105091724841,-Inf,Inf,0.130012165039313,-Inf,Inf,-1.56014481443586,-Inf
2015-09-29,23.235,27.6159722225,32.70666667,60,80.7875,97.4,0.0776006178897735,0.818619300487887,1.95864408353485,0,0,0,0,222.045604165292,758.2666667,Inf,1.07473406906001,-Inf,Inf,3.21755670174088,-Inf,Inf,0.114693424455889,-Inf,Inf,-1.54685137045742,-Inf
2015-09-30,22.56333333,26.9557638891667,32.77166667,62.5,83.4291666666667,96.5,0.096292819150849,0.6968072060827,1.78881455394692,0,0.275166666666667,5.588,0,218.80711805,715.45,Inf,1.05094874467568,-Inf,Inf,3.58012352384749,-Inf,Inf,0.119388494639287,-Inf,Inf,-1.56665157884398,-Inf
2015-10-01,22.87833333,27.3684027766667,32.41333333,59.5,80.1125,97,0.0882664106386537,0.826830256498178,1.95958894899634,0,0,0,0,201.445611104292,678.0833333,Inf,1.27214870265061,-Inf,Inf,3.66740387179079,-Inf,Inf,0.1121492283949,-Inf,Inf,-1.57684424034647,-Inf
2015-10-02,23.40333333,27.5981944445833,32.24666667,58.9,77.9208333333333,95.8,0.120607979926297,0.905403638713911,1.93609563226739,0,0,0,0,220.451194451542,824.85,Inf,1.34146194482173,-Inf,Inf,3.89245927376096,-Inf,Inf,0.156891642732701,-Inf,Inf,-1.5381458566551,-Inf
2015-10-03,22.91333333,27.6865972216667,33.40333333,53.5,79.3541666666667,96.7,0.0932407762938805,0.900076267750574,2.38787396584148,0,0,0,0,215.990763887625,760.0833333,Inf,1.24454762468531,-Inf,Inf,3.51651574988564,-Inf,Inf,0.114780908944257,-Inf,Inf,-1.54802907355079,-Inf
2015-10-04,22.90333333,27.6403472225,33.32833333,59.9,79.1458333333333,96.6,0.0947296447519417,0.88636509641127,1.99433351518263,0,0,0,0,249.273833331958,850.2166667,Inf,1.25987425137145,-Inf,Inf,3.55813258550615,-Inf,Inf,0.162083279740275,-Inf,Inf,-1.5790563538708,-Inf
2015-10-05,24.30666667,28.73111111125,33.34,63.3,79.0958333333333,96.3,0.117492315121624,0.906981299959533,1.87794660732169,0,0,0,0,216.379798618042,835.9166667,Inf,1.32864072877282,-Inf,Inf,3.69975918863265,-Inf,Inf,0.136760462865782,-Inf,Inf,-1.56823450696528,-Inf
2015-10-06,23.67666667,28.3310416666667,32.92333333,54.9,77.5416666666667,97.3,0.08320109520246,0.970177901155207,2.23150483893103,0,0.0846666666666667,1.524,0,217.7335,775.6,Inf,1.42416894773532,-Inf,Inf,3.81419046770379,-Inf,Inf,0.11464994777648,-Inf,Inf,-1.58187155808415,-Inf
2015-10-07,23.57666667,28.5261805558333,34.39333333,49.6,74.1708333333333,96.1,0.121611594841551,1.14152573842511,2.52384795917283,0,0,0,0,231.464027779167,885.7166667,Inf,1.3798214760377,-Inf,Inf,3.66476033356293,-Inf,Inf,0.16173210457505,-Inf,Inf,-1.57230637165746,-Inf
2015-10-08,23.84,27.84604166625,33.00833333,61.5,81.7541666666667,96.9,0.0978645154556173,0.796703376635143,1.89060707998893,0,0.783166666666667,9.652,0,229.403541665292,777.1,Inf,1.25586758267172,-Inf,Inf,3.41883507337543,-Inf,Inf,0.129390512094576,-Inf,Inf,-1.59175709933022,-Inf
2015-10-09,23.97166667,27.4728472225,32.97666667,61.9,84.7875,97.7,0.0683451554290726,0.654832988541694,1.8046264742269,0,0.0846666666666667,1.524,0,236.8582361125,912.7166667,Inf,1.34510547511263,-Inf,Inf,3.19627107644983,-Inf,Inf,0.157988035675832,-Inf,Inf,-1.58651116088057,-Inf
2015-10-10,23.885,27.4188194433333,32.52333333,62.9,83.65,98.1,0.059376464977134,0.696628854308595,1.7782594550353,0,0.0211666666666667,0.508,0,211.828750006958,809.35,Inf,1.32039855264838,-Inf,Inf,3.58091029794077,-Inf,Inf,0.116048680657078,-Inf,Inf,-1.56790617817039,-Inf
2015-10-11,23.84166667,27.9974999995833,33.19833333,59.7,80.7458333333334,96.9,0.0914007328523421,0.834721912626392,1.98840001722356,0,0,0,0,246.559194444458,906.0166667,Inf,1.37000479178687,-Inf,Inf,3.64453061507147,-Inf,Inf,0.160494432329481,-Inf,Inf,-1.56573071177068,-Inf
2015-10-12,24.02,27.6698611108333,32.09333333,62.3,81.3291666666667,95.4,0.144498667162761,0.757109261034956,1.76019352108377,0,0,0,0,184.656194444333,775.7,Inf,1.38278096959993,-Inf,Inf,3.58137984848936,-Inf,Inf,0.140151200083233,-Inf,Inf,-1.54425143821501,-Inf
2015-10-13,23.56166667,27.4671527779167,32.66666667,59.7,81.3166666666667,97.3,0.0847133317615052,0.775185384162055,1.88982369644663,0,0.508,11.176,0,228.411527780708,817.65,Inf,1.27789461204565,-Inf,Inf,3.66576519544896,-Inf,Inf,0.136079100971289,-Inf,Inf,-1.54136329857029,-Inf
2015-10-14,23.20333333,26.8605555558333,32.76166667,58.9,84.6083333333333,97.9,0.0679834706229823,0.650955382304761,1.97853835913798,0,0.0211666666666667,0.508,0,193.155874997333,701.0666667,Inf,1.21899705271016,-Inf,Inf,3.66548576190025,-Inf,Inf,0.110168383437416,-Inf,Inf,-1.5421310454798,-Inf
2015-10-15,23.45166667,27.1993055545833,32.13333333,58.8,81.7875,97.5,0.0746831775638075,0.766370142280538,1.96142394269534,0,0,0,0,215.874229170833,733.6333333,Inf,1.29916512190584,-Inf,Inf,3.67517480127635,-Inf,Inf,0.116838345304937,-Inf,Inf,-1.57650925672464,-Inf
2015-10-16,23.98833333,27.5477083329167,31.94,65,82.175,95.7,0.131099476173723,0.723898407087932,1.62722924174547,0,0,0,0,172.24232639725,650.4166667,Inf,1.31440122414415,-Inf,Inf,3.44748942904762,-Inf,Inf,0.1181596911492,-Inf,Inf,-1.59730807706486,-Inf
2015-10-17,23.48666667,27.4111111120833,32.63,61.9,81.0416666666667,95.4,0.14082061570916,0.768403855647355,1.78750123365723,0,0,0,0,173.707895836125,817.2,Inf,1.38882481588234,-Inf,Inf,3.48970829196396,-Inf,Inf,0.150893710400967,-Inf,Inf,-1.58161404204949,-Inf
2015-10-18,22.85166667,27.1385416666667,31.66,66.2,82.575,97.6,0.071445260169221,0.696400223937688,1.56935910076761,0,0,0,0,166.296229165417,602.4333333,Inf,1.25851040457155,-Inf,Inf,3.71807067103573,-Inf,Inf,0.109656774706143,-Inf,Inf,-1.55164644765095,-Inf
2015-10-19,23.27666667,27.3874999991667,32.52333333,58.6,79.7958333333333,97.1,0.0877477873019115,0.833041352922289,1.9590833719725,0,0,0,0,209.455298601375,744.1333333,Inf,1.32118890359606,-Inf,Inf,3.59848514485993,-Inf,Inf,0.111587848843728,-Inf,Inf,-1.55248595683688,-Inf
2015-10-20,21.935,27.2929861116667,33.09166667,54.5,78.0666666666667,96.2,0.113305604438326,0.929107636908888,2.29603416973907,0,0.402166666666667,9.652,0,246.779298606958,832.7833333,Inf,1.21249933629633,-Inf,Inf,3.61783885752511,-Inf,Inf,0.154386055045113,-Inf,Inf,-1.54329226890767,-Inf
2015-10-21,23.835,28.6552777766667,34.135,58.7,77.6541666666667,96.6,0.109009766043088,0.974906591237485,2.18037138608972,0,0,0,0,228.882986115417,877.75,Inf,1.34563085391573,-Inf,Inf,3.87616760056762,-Inf,Inf,0.159022876267274,-Inf,Inf,-1.54109942147558,-Inf
2015-10-22,23.5,28.9859722220833,35.03333333,54.3,75.7458333333333,95.6,0.137107310376151,1.10505620884657,2.49928489762928,0,0,0,0,260.255631951375,937.6666667,Inf,1.31619224436008,-Inf,Inf,3.8504236302294,-Inf,Inf,0.161593840464783,-Inf,Inf,-1.55393438596881,-Inf
2015-10-23,23.46833333,28.7735416666667,34.41333333,54.1,75.675,96.9,0.0958894380946216,1.09161266389244,2.42434895011889,0,0,0,0,246.2255069375,841.5,Inf,1.43995968937679,-Inf,Inf,3.52595212449223,-Inf,Inf,0.146580328963824,-Inf,Inf,-1.60590675240227,-Inf
2015-10-24,23.85166667,28.223680555,33.29333333,51,75.1375,95.3,0.15143852791151,1.06226884923976,2.45351122747648,0,0,0,0,222.366069445708,939,Inf,1.39408689752463,-Inf,Inf,3.76623519565391,-Inf,Inf,0.160007830347179,-Inf,Inf,-1.5708418099238,-Inf
2015-10-25,23.80333333,27.59276469125,31.82871332,52.6,75.5541666666667,96.6,0.106909560301949,0.988625405680385,2.16165264260479,0,0,0,0,245.742029166667,854.59,Inf,1.40278653594441,-Inf,Inf,3.81983134664615,-Inf,Inf,0.160732037930915,-Inf,Inf,-1.55498046297434,-Inf
2015-10-26,23.52873835,26.9714083075,32.14568549,50.5,76.6166666666667,97.4,0.0768940030307306,0.926210750172247,2.34787850890358,0,0,0,0,247.70585,847.982,Inf,1.38575374276161,-Inf,Inf,3.82056204918326,-Inf,Inf,0.164919518755833,-Inf,Inf,-1.55396862026627,-Inf
2015-10-27,23.86918994,27.2893587866667,31.77001477,57.5,77.0416666666667,95.3,0.139885582335195,0.906370739759476,1.99054564302143,0,0,0,0,205.701783333333,816.83,Inf,1.34821698563473,-Inf,Inf,3.54526146750204,-Inf,Inf,0.162466709793341,-Inf,Inf,-1.59040460018984,-Inf
2015-10-28,23.704834,27.291315405,31.41782347,56.2,76.5791666666667,95.8,0.124388731849467,0.931367454643521,1.91608132542,0,0,0,0,213.883116666667,796.062,Inf,1.4503828015645,-Inf,Inf,3.6883455152426,-Inf,Inf,0.147315059036279,-Inf,Inf,-1.57786397507497,-Inf
2015-10-29,23.74005313,27.3094141245833,32.58005476,51,77.4916666666667,96.1,0.116649191558292,0.916007068060649,2.40250391970847,0,0,0,0,240.70845,829.102,Inf,1.27160881446661,-Inf,Inf,3.48536936125738,-Inf,Inf,0.151922729791059,-Inf,Inf,-1.55255123503208,-Inf
2015-10-30,24.15094298,28.0913766415,32.23960317,52.7,75.0083333333333,96,0.120825117268465,1.10256980363824,2.26598635412614,0,0,0,0,238.765383333333,819.662,Inf,1.27485091377502,-Inf,Inf,3.63262441269826,-Inf,Inf,0.160046931548953,-Inf,Inf,-1.57759960540356,-Inf
2015-10-31,23.84571052,26.2049030754167,30.14993479,61.2,85.5833333333333,97.7,0.0720570780344976,0.545538434741807,1.65688225074594,0,0,0,0,193.724783333333,884.798,Inf,1.32287048091484,-Inf,Inf,3.74067730609449,-Inf,Inf,0.158900944201354,-Inf,Inf,-1.57708122333972,-Inf
2015-11-01,23.91614878,25.0521914861538,26.09973484,57.3,81.6291666666667,97.7,0.0741522231748415,0.132515957254857,0.478991003564949,0,0,0,0,214.13485,693.166,Inf,1.35712744374768,-Inf,Inf,3.69484395481477,-Inf,Inf,0.121455945425517,-Inf,Inf,-1.55035492767914,-Inf
2015-11-02,Inf,28.3333301901955,-Inf,60.2,78.8958333333333,96.8,Inf,0.852075678673131,-Inf,0,0,0,0,186.57005,594.1404,Inf,1.29304425028249,-Inf,Inf,3.57719116585276,-Inf,Inf,0.142168854323807,-Inf,Inf,-1.60695451386199,-Inf
2015-11-03,Inf,27.402249848991,-Inf,64.1,80.2083333333333,95.2,Inf,0.751428040111292,-Inf,0,0,0,0,182.483316666667,636.3372,Inf,1.17960287759933,-Inf,Inf,3.55805270679475,-Inf,Inf,0.16233187275104,-Inf,Inf,-1.6079377535363,-Inf
2015-11-04,Inf,26.6202274015265,-Inf,60.6,79.7291666666667,93.8,Inf,0.784947021838078,-Inf,0,0,0,0,210.000916666667,720.542,Inf,1.39287670629483,-Inf,Inf,3.63127244327979,-Inf,Inf,0.166327287135889,-Inf,Inf,-1.58694824831149,-Inf
2015-11-05,Inf,27.8135456796651,-Inf,61,81.5541666666667,96,Inf,0.714897534536803,-Inf,0,0,0,0,196.65905,775.294,Inf,1.4075269402806,-Inf,Inf,3.7013095452573,-Inf,Inf,0.161920584229222,-Inf,Inf,-1.5917611724187,-Inf
2015-11-06,Inf,27.9114221316892,-Inf,54.1,75.0958333333333,95.7,Inf,0.983263452367836,-Inf,0,0,0,0,217.79285,750.75,Inf,1.28827700803094,-Inf,Inf,3.47910445230145,-Inf,Inf,0.159281034722952,-Inf,Inf,-1.60043425460464,-Inf
2015-11-07,Inf,27.9766292144283,-Inf,59.3,76.3416666666667,95.8,Inf,0.942132698077088,-Inf,0,0,0,0,221.32105,724.318,Inf,1.25962689363086,-Inf,Inf,3.49867385617172,-Inf,Inf,0.157750839174578,-Inf,Inf,-1.60849475190753,-Inf
2015-11-08,Inf,27.8661944352731,-Inf,59.1,77.1708333333333,95.8,Inf,0.903079137740164,-Inf,0,0,0,0,200.71825,725.262,Inf,1.3588982454662,-Inf,Inf,3.66277704908925,-Inf,Inf,0.160531519139159,-Inf,Inf,-1.61502971784401,-Inf
2015-11-09,Inf,28.6886396582979,-Inf,63.1,84.5266666666667,95.9,Inf,0.625319776617218,-Inf,0,0,0,0,115.78048,639.4524,Inf,1.17514026411527,-Inf,Inf,3.55072207673283,-Inf,Inf,0.158152761381981,-Inf,Inf,-1.60418241210849,-Inf
2015-11-10,Inf,27.2801245065422,-Inf,Inf,79.6836683302088,-Inf,Inf,0.937138615164016,-Inf,Inf,0.279293387021675,-Inf,0,0,0,Inf,1.27447946166512,-Inf,Inf,3.4410625653697,-Inf,Inf,0.164286495546552,-Inf,Inf,-1.62182189541128,-Inf
2015-11-11,Inf,25.7508977917511,-Inf,53.97,61.4744444444445,70.9,Inf,1.33903747180497,-Inf,0,0.0888888888888889,0.8,0,293.150086666667,736.59,Inf,1.52003629347609,-Inf,Inf,3.05539672874211,-Inf,Inf,0.163542367639565,-Inf,Inf,-1.61606156199245,-Inf
2015-11-12,Inf,27.3413150558612,-Inf,51.97,74.2666666666667,95.8,Inf,1.03216658651,-Inf,0,0,0,0,176.033515333333,593.0076,Inf,1.24291774575113,-Inf,Inf,3.06429222246579,-Inf,Inf,0.154440681843959,-Inf,Inf,-1.61905592831901,-Inf
2015-11-13,Inf,26.8910330409323,-Inf,55.69,76.4295833333333,94.6,Inf,0.938177990824655,-Inf,0,0,0,0,209.078038666667,833.822,Inf,1.41543207698714,-Inf,Inf,3.46049588732485,-Inf,Inf,0.165756221247108,-Inf,Inf,-1.61685426176932,-Inf
2015-11-14,Inf,26.9755313639186,-Inf,56.76,79.8475,96.4,Inf,0.802592022277721,-Inf,0,0.0333333333333333,0.8,0,199.387957333333,719.598,Inf,1.40795645865591,-Inf,Inf,3.55904731154505,-Inf,Inf,0.141064724287439,-Inf,Inf,-1.59949358214293,-Inf
2015-11-15,Inf,27.3645860383246,-Inf,51.85,78.3583333333333,97.5,Inf,0.8613416629547,-Inf,0,0,0,0,211.000258666667,808.334,Inf,1.41193243557109,-Inf,Inf,3.40067240258277,-Inf,Inf,0.134992732259939,-Inf,Inf,-1.60352160801575,-Inf
2015-11-16,Inf,27.2608568374139,-Inf,45.87,73.9608333333333,96.2,Inf,1.03388588804499,-Inf,0,0,0,0,219.037317333333,790.398,Inf,1.44597313995336,-Inf,Inf,3.47112753428582,-Inf,Inf,0.145465210584817,-Inf,Inf,-1.61280501185756,-Inf
2015-11-17,Inf,27.9046502064927,-Inf,54.63,77.7079166666667,96.9,Inf,0.895233707036581,-Inf,0,0,0,0,165.96489,561.1004,Inf,1.23430277756279,-Inf,Inf,3.40600194805365,-Inf,Inf,0.14171966499,-Inf,Inf,-1.61014253143561,-Inf
