date,temperature_28m_C_min,temperature_28m_C_mean,temperature_28m_C_max,relative_humidity_28m_perc_min,relative_humidity_28m_perc_mean,relative_humidity_28m_perc_max,vapor_pressure_deficit_28m_mbar_min,vapor_pressure_deficit_28m_mbar_mean,vapor_pressure_deficit_28m_mbar_max,precipitation_mm_min,precipitation_mm_mean,precipitation_mm_max,radiation_global_W_m2_min,radiation_global_W_m2_mean,radiation_global_W_m2_max,wind_speed_m_s_min,wind_speed_m_s_mean,wind_speed_m_s_max,wind_speed_maximum_m_s_min,wind_speed_maximum_m_s_mean,wind_speed_maximum_m_s_max,soil_volumetric_water_content_250cm_min,soil_volumetric_water_content_250cm_mean,soil_volumetric_water_content_250cm_max,soil_water_potential_250cm_MPa_min,soil_water_potential_250cm_MPa_mean,soil_water_potential_250cm_MPa_max
2002-09-14,23.15,27.2479166666667,32.23,58.0381891613192,75.4679308606478,88.9520947405605,0.326685160851747,0.967265452062521,1.90705453193583,0,0,0,0,239.57875,937.15,Inf,1.11251182494697,-Inf,Inf,3.0114883068024,-Inf,Inf,0.156058521603875,-Inf,Inf,-0.776691673342168,-Inf
2002-09-15,23.53,27.2308333333333,30.71,63.73887160995,77.1117787732597,89.135019196042,0.331559176553723,0.874713166854457,1.59708995143138,0,0.01665,0.3996,0,209.39875,928.25,Inf,1.2367079987157,-Inf,Inf,3.47736608897749,-Inf,Inf,0.145406053389316,-Inf,Inf,-0.775931328759196,-Inf
2002-09-16,23.56,26.6679166666667,30.17,66.1858472048844,77.8828290591873,88.1783523176514,0.343519761662088,0.813029035837137,1.44149314566917,0,0,0,0,200.03375,834.1,Inf,1.26682013938216,-Inf,Inf,3.48903953129838,-Inf,Inf,0.152844756992402,-Inf,Inf,-0.879884407169737,-Inf
2002-09-17,23.44,26.3579166666667,30.92,62.0275571579324,78.2295806435044,86.6941065963553,0.3829402106799,0.78632666274775,1.69456890680724,0,0,0,0,204.272916666667,760.1,Inf,1.34348517357966,-Inf,Inf,3.62494682113238,-Inf,Inf,0.157374029678913,-Inf,Inf,-0.859139422474538,-Inf
2002-09-18,23.22,26.40375,30.92,62.5046640466809,75.6710318725206,85.6651410930343,0.413300336681865,0.891339129477791,1.67327740069426,0,0.01665,0.3996,0,210.22875,770.13,Inf,1.35607545771881,-Inf,Inf,3.594609358465,-Inf,Inf,0.173499952760544,-Inf,Inf,-0.784483332523006,-Inf
2002-09-19,22.73,26.8125,31.75,59.0376039000853,76.2127501997696,87.4287014673244,0.362235236680092,0.918033315770134,1.91635409037153,0,0,0,0,216.125833333333,933.9,Inf,1.1897243518465,-Inf,Inf,3.16432405053701,-Inf,Inf,0.169916396832143,-Inf,Inf,-0.851061818301116,-Inf
2002-09-20,22.97,27.34125,31.47,58.1000443819277,74.1768907442402,89.864466495468,0.283534398770629,1.02683881643991,1.90749688265027,0,0,0,0,239.287083333333,828.52,Inf,1.19588403087937,-Inf,Inf,3.3022580049007,-Inf,Inf,0.161912628353086,-Inf,Inf,-0.834736880898401,-Inf
2002-09-21,22.73,27.1870833333333,32.11,55.1510884283562,73.7203202733371,89.8256326889505,0.2832460541857,1.04026413063664,2.14138772759099,0,0,0,0,227.22625,801.23,Inf,1.22965349834658,-Inf,Inf,3.32830201508541,-Inf,Inf,0.16069782121884,-Inf,Inf,-0.787557783441724,-Inf
2002-09-22,23.15,27.5120833333333,32.1,56.1935610225143,73.9488687464511,89.2533931631199,0.312092654861099,1.05640984366063,2.0762856860489,0,0,0,0,232.785833333333,867.35,Inf,1.23528760251019,-Inf,Inf,3.2783415129531,-Inf,Inf,0.158405172077842,-Inf,Inf,-0.748055356523093,-Inf
2002-09-23,23.1,27.3525,31.5,58.3363937218118,71.5350024096485,88.3668165644659,0.350031683859263,1.14679484470587,1.92170045698975,0,0,0,0,226.4475,979.75,Inf,1.35146249066701,-Inf,Inf,3.55059381370729,-Inf,Inf,0.155122881315144,-Inf,Inf,-0.863724465609277,-Inf
2002-09-24,22.8200000000001,27.20625,31.53,54.5668944370176,72.2645258165486,90.1957137316019,0.271788797328681,1.08090067328889,2.09913920308822,0,0,0,0,217.90875,807.58,Inf,1.35226832963189,-Inf,Inf,3.54020591737999,-Inf,Inf,0.164747129576533,-Inf,Inf,-0.818659080577174,-Inf
2002-09-25,22.69,26.6970833333333,31.26,54.5912277310181,70.8758020155164,85.9984851946598,0.414662710283467,1.13038491696255,2.02090214201617,0,0,0,0,247.35625,952.35,Inf,1.49562681805355,-Inf,Inf,3.57413087674713,-Inf,Inf,0.167345014976249,-Inf,Inf,-0.940033416305607,-Inf
2002-09-26,22.3200000000001,27.2054166666667,32,53.0710390799484,70.764835541952,88.0601004538663,0.336188397450686,1.17853440140747,2.20796830327671,0,0,0,0,255.355833333333,933,Inf,1.51161276562152,-Inf,Inf,3.54426505614601,-Inf,Inf,0.171448214798304,-Inf,Inf,-0.880880135041491,-Inf
2002-09-27,22.62,27.0245833333333,31.05,59.4833844298255,74.5567251651185,90.1768250927203,0.269031059562351,0.973836559317641,1.82155736429757,0,0.0834,2.0016,0,213.485833333333,742.3,Inf,1.34479493023491,-Inf,Inf,3.5839365642757,-Inf,Inf,0.164464239521174,-Inf,Inf,-0.831291337103732,-Inf
2002-09-28,22.85,26.7445833333333,31.03,58.5427381766144,74.4364308469979,90.6014106171319,0.261016111252698,0.971410464033903,1.86172390301192,0,0.53355,10.404,0,212.6625,982.55,Inf,1.21107293879276,-Inf,Inf,3.36345788009994,-Inf,Inf,0.163843646303448,-Inf,Inf,-0.825755170854347,-Inf
2002-09-29,22.63,26.1975,29.47,66.4951629992653,75.7421951679392,86.8800832931443,0.366576539371355,0.872103597664383,1.34555437731535,0,0,0,0,168.335,665,Inf,1.24048674797768,-Inf,Inf,3.30488297843903,-Inf,Inf,0.158076886396764,-Inf,Inf,-0.826257600748715,-Inf
2002-09-30,23.13,25.7120833333333,32.59,59.5073787930872,80.9409526749719,89.6171736622018,0.300440312523776,0.706652650546819,1.92194904281665,0,0,0,0,190.646666666667,658.85,Inf,1.13551758592029,-Inf,Inf,3.16224062687315,-Inf,Inf,0.143789931722431,-Inf,Inf,-0.713762084576427,-Inf
2002-10-01,22.59,26.08875,30.6,62.2396868489694,76.9831356691158,89.8223929872031,0.278231172201473,0.852717071659315,1.62570377880525,0,0,0,0,240.1125,822.9,Inf,1.46503673387587,-Inf,Inf,3.47855223750293,-Inf,Inf,0.16145762403874,-Inf,Inf,-1.08034739673145,-Inf
2002-10-02,22.37,26.62125,31.06,56.5304101449355,75.8535661399452,89.7240746847254,0.277190951939362,0.925124562459111,1.95543202226429,0,0,0,0,253.815416666667,922.63,Inf,1.48371417753469,-Inf,Inf,3.95718663063662,-Inf,Inf,0.160885137993653,-Inf,Inf,-1.15907414795039,-Inf
2002-10-03,22.33,27.1791666666667,31.46,53.0848897354572,71.5118046721133,86.26730285936,0.390954874993724,1.11456839465965,2.15901014904188,0,0,0,0,233.612083333333,972.98,Inf,1.61793350643665,-Inf,Inf,4.16451456531713,-Inf,Inf,0.162613465869406,-Inf,Inf,-1.12680277032542,-Inf
2002-10-04,22.56,27.1079166666667,31.58,59.824112738196,74.4518606874834,89.5348336458421,0.295244582640553,1.00013804063009,1.86151797564826,0,0.01665,0.3996,0,212.679166666667,726.15,Inf,1.60277137235925,-Inf,Inf,3.9373435408349,-Inf,Inf,0.150462191102513,-Inf,Inf,-1.1334245320286,-Inf
2002-10-05,22.45,26.7916666666667,31.1,60.7354094535219,74.8310995146968,90.503544095186,0.257413071176968,0.957215090989185,1.77030471986863,0,0.01665,0.3996,0,237.371666666667,926.05,Inf,1.60043076665852,-Inf,Inf,3.85747388069349,-Inf,Inf,0.141438097320013,-Inf,Inf,-1.16053609141865,-Inf
2002-10-06,23.16,26.32125,32.68,59.9275243718292,78.460208187589,89.8675556873848,0.28672276928038,0.801175374089,1.97587539552978,0,0,0,0,178.446666666667,672.65,Inf,1.58589487227391,-Inf,Inf,3.89304185396822,-Inf,Inf,0.144002523248098,-Inf,Inf,-1.1978408793898,-Inf
2002-10-07,22.64,25.9491666666667,32.56,58.6708627196297,78.8247373770597,90.5317966864865,0.25962408510504,0.788694151824297,2.02410702550677,0,0,0,0,225.9675,968.15,Inf,1.60105700635131,-Inf,Inf,3.8339564573841,-Inf,Inf,0.15279658021472,-Inf,Inf,-1.17769020110519,-Inf
2002-10-08,22.53,26.2616666666667,30.93,61.3028203399787,77.6998058856319,90.5518083826366,0.257351906969774,0.842362065880412,1.72494204828656,0,0.46665,10.8,0,212.12125,714.83,Inf,1.60105700635131,-Inf,Inf,3.84204390895384,-Inf,Inf,0.154475120633258,-Inf,Inf,-1.15875910123306,-Inf
2002-10-09,22.91,26.5995833333333,32.09,58.4299992302782,75.9320579043763,89.2123958380736,0.309716578767038,0.924365815548285,1.97251725082462,0,0.0333,0.7992,0,208.210833333333,893.05,Inf,1.61267513880693,-Inf,Inf,3.93050232296873,-Inf,Inf,0.150963790656413,-Inf,Inf,-1.18099709344916,-Inf
2002-10-10,23.2,26.53125,32.73,60.4130840872048,76.6979132921088,90.3471502436179,0.281512710765401,0.909814120906592,1.92417741878546,0,0.0333,0.7992,0,192.125416666667,729.38,Inf,1.62178504254507,-Inf,Inf,3.93050232296873,-Inf,Inf,0.155244040463565,-Inf,Inf,-1.16515067177398,-Inf
2002-10-11,22.81,25.5879166666667,31.99,58.6075617513607,79.4585515076343,90.5527751393929,0.261731960245726,0.754276858553429,1.96298050631395,0,0,0,0,218.491666666667,845.2,Inf,1.6894334777603,-Inf,Inf,3.96015168621734,-Inf,Inf,0.174888097216233,-Inf,Inf,-1.09066520808666,-Inf
2002-10-12,23.1,25.6995833333333,31.8,58.9087005720033,81.280424893487,90.234755826504,0.275331827933924,0.670779626780274,1.92784116588248,0,0.10005,2.4012,0,178.77125,713.72,Inf,1.53832559594548,-Inf,Inf,3.65496473686717,-Inf,Inf,0.170862902558035,-Inf,Inf,-1.14463265079759,-Inf
2002-10-13,22.24,25.4029166666667,30.43,62.8231163858641,79.9080667201178,89.8118233595492,0.279705270412165,0.7143370133102,1.61325508147643,0,0,0,0,193.92125,677.38,Inf,1.49041944205191,-Inf,Inf,3.5117821930914,-Inf,Inf,0.158392312880608,-Inf,Inf,-1.11542579309564,-Inf
2002-10-14,22.56,25.5375,31.5,60.7865066772791,80.2487034029018,90.5730989820075,0.261503234154821,0.705889587607071,1.8086909600499,0,1.767,29.592,0,180.89625,734.78,Inf,1.51266276508931,-Inf,Inf,3.78503244085068,-Inf,Inf,0.159137040621126,-Inf,Inf,-1.1216700124569,-Inf
2002-10-15,22.75,26.0595833333333,32.28,58.5259119483569,77.9272231619762,90.0054907234141,0.291652247204679,0.840147679931116,1.99936821342902,0,0.13335,2.8008,0,204.628333333333,719.32,Inf,1.59396881771636,-Inf,Inf,3.94180085050238,-Inf,Inf,0.158519771155149,-Inf,Inf,-1.2228715381466,-Inf
2002-10-16,21.85,25.69875,30.45,62.6253172550594,76.7394599562624,89.0841015234849,0.301323635901034,0.856912000675572,1.62369622133418,0,0.04995,0.7992,0,221.302916666667,770.65,Inf,1.63301855626878,-Inf,Inf,3.95868097932607,-Inf,Inf,0.152150311803134,-Inf,Inf,-1.15378272630938,-Inf
2002-10-17,22.28,25.7658333333333,31.0700000000001,60.67645615495,79.0290427428549,90.5222312477347,0.254265772378973,0.775504388841542,1.76993493136233,0,0.60015,8.388,0,223.539583333333,731.65,Inf,1.77873230606155,-Inf,Inf,4.03716520196822,-Inf,Inf,0.160230331077053,-Inf,Inf,-1.01174550727411,-Inf
2002-10-18,23.79,26.53375,30.28,63.5377913048172,78.901435724755,89.0703683612486,0.324993431575957,0.777316910380618,1.56870642119311,0,0,0,0,195.216666666667,820.6,Inf,1.36290649806278,-Inf,Inf,3.61902687916945,-Inf,Inf,0.149602707703267,-Inf,Inf,-1.04860547491786,-Inf
2002-10-19,22.19,25.6195833333333,30.26,65.414695466043,81.1345518697585,90.5075364517003,0.295351169225395,0.678215522042837,1.48625210292333,0,0.0333,0.7992,0,182.328333333333,750.85,Inf,1.39006382200705,-Inf,Inf,3.2909464904812,-Inf,Inf,0.160260892955734,-Inf,Inf,-1.40490887901025,-Inf
2002-10-20,22.96,26.03125,31.1,60.7354094535219,79.8979646472834,89.9338310203512,0.287513855291975,0.743503935189389,1.77030471986863,0,0,0,0,189.300833333333,684.08,Inf,1.44226735399525,-Inf,Inf,3.39908216669637,-Inf,Inf,0.149658413676221,-Inf,Inf,-1.22555211101395,-Inf
2002-10-21,23.3,25.5391666666667,29.12,69.4697170741961,81.8973485162726,90.5316746745235,0.280057998564384,0.629683545318399,1.22866883433857,0,0.29985,3.996,0,149.307916666667,490,Inf,1.31835480955442,-Inf,Inf,3.36049130209785,-Inf,Inf,0.157228136468682,-Inf,Inf,-1.10904087482323,-Inf
2002-10-22,22.8200000000001,26.1779166666667,30.45,64.2840884293304,78.2155910151503,88.2577800540443,0.345966167622164,0.80856217310137,1.55163298788543,0,0.01665,0.3996,0,195.421666666667,792.58,Inf,1.40122883893445,-Inf,Inf,3.35936180347989,-Inf,Inf,0.15015305715189,-Inf,Inf,-1.03258844307858,-Inf
2002-10-23,23.1,26.1558333333333,29.48,68.4487760942476,79.1044629983887,88.2449820893216,0.34696832242091,0.748366297186586,1.29641779342395,0,0,0,0,173.36,627.25,Inf,1.36495804494143,-Inf,Inf,3.49260525684867,-Inf,Inf,0.153932422360335,-Inf,Inf,-1.17453209247834,-Inf
2002-10-24,22.88,26.13125,30.85,63.3154240222164,78.9702151311002,89.9379403614671,0.289583504163506,0.777055976734529,1.63057068204797,0,0,0,0,205.778333333333,760.82,Inf,1.45701448283171,-Inf,Inf,3.58128446433757,-Inf,Inf,0.139930028093268,-Inf,Inf,-0.950168978345811,-Inf
2002-10-25,23.03,26.69625,31.33,60.9098300605002,76.4070350229657,89.3005715591655,0.313540472055784,0.907492539310397,1.78394925389297,0,0,0,0,212.67125,805.42,Inf,1.35401495009091,-Inf,Inf,3.40909842524042,-Inf,Inf,0.139033211311962,-Inf,Inf,-1.01591470155033,-Inf
2002-10-26,23.0700000000001,26.7391666666667,30.97,62.1118767123549,76.3072510061632,89.9739604435389,0.289417811269488,0.907550648266194,1.69563443155917,0,0,0,0,203.320833333333,699.08,Inf,1.49559376689967,-Inf,Inf,3.63234392815566,-Inf,Inf,0.119536361032182,-Inf,Inf,-1.03632704780467,-Inf
2002-10-27,22.76,26.5466666666667,31.61,60.7619091220112,77.1637449632767,89.9739604435389,0.289417811269488,0.859267410095107,1.82116450043219,0,0.01665,0.3996,0,205.999166666667,789.95,Inf,1.47247178161296,-Inf,Inf,3.58016312605532,-Inf,Inf,0.130917383960118,-Inf,Inf,-1.06045933589668,-Inf
2002-10-28,23.13,26.3104166666667,31.5700000000001,59.7937079030062,78.3971595990456,88.2503003989944,0.343697186430442,0.793783518216029,1.86186946120662,0,0,0,0,197.396666666667,788.08,Inf,1.75969154636504,-Inf,Inf,3.88186436798487,-Inf,Inf,0.147996497387674,-Inf,Inf,-1.10335693197886,-Inf
2002-10-29,23.3200000000001,26.4283333333333,31.51,59.9293905099095,78.6819089302939,89.5835548753152,0.297620660418066,0.77670830615842,1.84927484181483,0,0,0,0,194.953333333333,648.13,Inf,1.47602544285428,-Inf,Inf,3.7551931026398,-Inf,Inf,0.150087220985818,-Inf,Inf,-1.18136403621248,-Inf
2002-10-30,23.63,26.4908333333333,32.4,57.0766950065613,78.980242599213,89.3041857318983,0.315514531697203,0.794523163747203,2.0832975913501,0,0,0,0,181.39,713.42,Inf,1.58944853351522,-Inf,Inf,3.84311480930837,-Inf,Inf,0.141273833185544,-Inf,Inf,-1.17773980366793,-Inf
2002-10-31,22.84,26.7808333333333,32.38,57.0186632874727,76.3921992796815,89.9739604435389,0.289417811269488,0.917445318172477,2.08376089430704,0,0.01665,0.3996,0,201.385833333333,764.73,Inf,1.59751300472953,-Inf,Inf,3.91735157347348,-Inf,Inf,0.148648628860081,-Inf,Inf,-1.18813128880084,-Inf
2002-11-01,22.8200000000001,27.2920833333333,31.62,58.7239694522669,74.2136401935088,89.9819752752038,0.291109121017486,1.03684706362142,1.91417459197715,0,0,0,0,222.705,752.08,Inf,1.37039065087401,-Inf,Inf,3.73477641784184,-Inf,Inf,0.137867522337004,-Inf,Inf,-1.22572278147346,-Inf
2002-11-02,23.12,27.4870833333333,32.06,56.3709076902339,70.6563515590903,90.2962853385983,0.278597662757047,1.21293927026114,2.07726250325159,0,0.1668,2.0016,0,232.10375,804.25,Inf,1.33544743512129,-Inf,Inf,3.61590737314027,-Inf,Inf,0.12738469346899,-Inf,Inf,-1.11009862863876,-Inf
2002-11-03,24.16,26.3175,31.68,58.4382143185588,79.1845808005331,88.985283613879,0.348502758283233,0.747440250598137,1.93669171255044,0,0,0,0,145.670833333333,663.2,Inf,1.40786893127324,-Inf,Inf,3.8142253707053,-Inf,Inf,0.114381806065844,-Inf,Inf,-1.17545991136323,-Inf
2002-11-04,22.76,26.45625,31.35,59.3970654926788,72.5636927800641,90.0259671763815,0.294222788148232,1.11631497060894,1.85688038074623,0,1.03365,24.408,0,176.24875,550.05,Inf,1.42739717090398,-Inf,Inf,3.74003476504067,-Inf,Inf,0.146385899642134,-Inf,Inf,-1.06281701174604,-Inf
2002-11-05,22.8,26.8291666666667,31.8200000000001,57.6088268610103,72.6796067174692,89.9420224573603,0.289291552951926,1.12251505077199,1.99108166133572,0,0,0,0,211.121666666667,729.6,Inf,1.43541320177564,-Inf,Inf,3.63169439762778,-Inf,Inf,0.149867877476666,-Inf,Inf,-1.08966420882372,-Inf
2002-11-06,23.05,26.9075,31.67,58.9107749621374,74.4100504097173,89.1259921277891,0.332522989770508,1.03303306109847,1.8652733896671,0,0.0333,0.7992,0,209.359583333333,667.4,Inf,1.18981191152079,-Inf,Inf,3.40529207710706,-Inf,Inf,0.140004422509798,-Inf,Inf,-0.952898759635371,-Inf
2002-11-07,22.75,27.32,32.44,55.6434227863452,72.0679088184793,89.5874327532392,0.302573948658493,1.12725803203491,2.15772629568559,0,2.8191,53.28,0,197.259166666667,690.45,Inf,1.1134553419829,-Inf,Inf,3.25252298842015,-Inf,Inf,0.145397131049116,-Inf,Inf,-1.00058429395905,-Inf
2002-11-08,22.69,26.2175,31.09,61.3942238987275,75.738766152997,90.3521273541062,0.281198251011505,0.944357748122513,1.73960971953742,0,0.01665,0.3996,0,167.559583333333,527.3,Inf,1.32692961759994,-Inf,Inf,3.97350611756037,-Inf,Inf,0.146956813987608,-Inf,Inf,-0.939936967927007,-Inf
2002-11-09,21.86,25.5709090909091,29.72,65.5472836787707,79.0208814035821,88.2232784657058,0.37038070093896,0.759192386757952,1.43534240595611,0,0,0,0,122.675416666667,512.2,Inf,1.21431627419906,-Inf,Inf,3.39816042428783,-Inf,Inf,0.159941256268639,-Inf,Inf,-1.24613542730595,-Inf
2002-11-10,21.76,25.98875,30.88,59.8773712009275,76.0726817009252,90.5847538469817,0.262430268621986,0.945833529986395,1.78644233283292,0,0,0,0,215.531666666667,829,Inf,1.24102242056642,-Inf,Inf,3.26991360820893,-Inf,Inf,0.152609184897316,-Inf,Inf,-1.13644119380752,-Inf
2002-11-11,22.76,26.5479166666667,31.65,58.3807273382173,71.0194811165071,84.9010075472129,0.491539514482418,1.15687726377706,1.93607246658014,0,0.01665,0.3996,0,231.219166666667,809.5,Inf,1.28878792094428,-Inf,Inf,3.37743342208041,-Inf,Inf,0.141336644846405,-Inf,Inf,-0.987425372591059,-Inf
2002-11-12,22.59,26.3691666666667,31.28,60.6134807215829,70.218940276489,88.8262272289385,0.346006778556156,1.21700032544329,1.7940930682878,0,0,0,0,232.921666666667,797,Inf,1.36187717046368,-Inf,Inf,3.63223984863789,-Inf,Inf,0.131666010211653,-Inf,Inf,-1.05346310027282,-Inf
2002-11-13,23.86,26.495,31.68,58.0846428824218,77.5750256955641,89.1401542736573,0.333284017475238,0.828031113604789,1.70940808358659,0,0,0,0,203.982083333333,655.1,Inf,1.48136497878249,-Inf,Inf,3.89827043030591,-Inf,Inf,0.140903518136959,-Inf,Inf,-1.10733183501354,-Inf
2002-11-14,23.7,26.6354166666667,31.08,49.3110939086089,76.138955059445,88.9608259301517,0.323691163502377,0.906388783086323,2.25175521118605,0,0,0,0,214.549166666667,686.95,Inf,1.57814098561311,-Inf,Inf,4.17278949625388,-Inf,Inf,0.118079356037214,-Inf,Inf,-0.835110025827287,-Inf
2002-11-15,23.19,26.42375,31.08,60.9264527005019,76.7947989606521,88.8179468911213,0.316998030912858,0.886166221223547,1.75968504838194,0,0.0834,2.0016,0,228.985,755.8,Inf,1.48084641947889,-Inf,Inf,3.84742942662042,-Inf,Inf,0.122322391717454,-Inf,Inf,-1.13482583247425,-Inf
2002-11-16,23.24,26.9833333333333,31.15,60.3860191865746,75.2139102038816,89.5531482998033,0.297051541981562,0.951825459791016,1.79115121735709,0,0,0,0,217.164166666667,660.35,Inf,1.38936993500056,-Inf,Inf,3.69500557734927,-Inf,Inf,0.123876681031526,-Inf,Inf,-1.20693174581167,-Inf
2002-11-17,23.28,27.21375,31.95,56.7707082378135,74.1587512646903,89.5399646777864,0.298145509172288,1.00442223199292,2.01329430908833,0,0,0,0,228.61625,832,Inf,1.51277908553265,-Inf,Inf,3.92629197886044,-Inf,Inf,0.121400839141728,-Inf,Inf,-1.15983636988305,-Inf
2002-11-18,23.17,26.5475,30.56,63.5109305320496,75.6890056922267,89.3005715591655,0.313540472055784,0.90922770678398,1.59523027525114,0,0,0,0,198.715416666667,780.4,Inf,1.45454450826173,-Inf,Inf,3.81008505442942,-Inf,Inf,0.123389770134132,-Inf,Inf,-1.07889385263926,-Inf
2002-11-19,23.08,26.85,30.51,62.5818584713332,74.9927590288668,87.8997165325568,0.357803851326108,0.944654212774882,1.61075615551594,0,0.0333,0.7992,0,193.2175,723.5,Inf,1.37315437098686,-Inf,Inf,3.73704779730242,-Inf,Inf,0.139594106092965,-Inf,Inf,-1.17239336762851,-Inf
2002-11-20,22.78,26.41625,31.18,60.267478309914,71.5700469532412,89.9958109821024,0.292286300526867,1.14215418652648,1.79155827206649,0,0,0,0,209.06,845,Inf,1.52193637349364,-Inf,Inf,4.40406147262611,-Inf,Inf,0.149476483482282,-Inf,Inf,-1.18583263095844,-Inf
2002-11-21,22.72,26.2366666666667,30.89,60.8295100504897,72.1005899738864,89.1259921277891,0.332522989770508,1.12168090595296,1.74504415834626,0,0,0,0,198.70625,605.65,Inf,1.50758007838112,-Inf,Inf,4.4006535696687,-Inf,Inf,0.144705387680645,-Inf,Inf,-1.17810123525033,-Inf
2002-11-22,22.89,26.65375,31.06,60.1151616744827,75.1678568192884,90.2982229346826,0.27603228895316,0.95588091745999,1.79009035923793,0,0,0,0,193.244583333333,633.5,Inf,1.49403220688646,-Inf,Inf,4.08539942209672,-Inf,Inf,0.137146169984441,-Inf,Inf,-1.22153564175597,-Inf
2002-11-23,22.92,26.6825,31.21,59.3477838594689,75.1812274427606,90.2443534339358,0.277397434044358,0.967884703118078,1.84438495180683,0,0.3,7.2,0,213.79125,787,Inf,1.39990543987323,-Inf,Inf,3.73873622424498,-Inf,Inf,0.156360326852643,-Inf,Inf,-1.25308561330486,-Inf
2002-11-24,23.44,26.8866666666667,31.23,59.3756959741621,75.8929807688019,90.2793965472684,0.279756482424936,0.91606331362555,1.8452179041593,0,0,0,0,215.323333333333,664.2,Inf,1.3832267398825,-Inf,Inf,3.68724253529281,-Inf,Inf,0.153609090476451,-Inf,Inf,-1.24853746947975,-Inf
2002-11-25,23.55,26.9720833333333,30.45,58.794874001764,74.1477185742688,88.9032207439747,0.322844695528913,0.983005613549674,1.76464851891755,0,0,0,0,187.023333333333,673.8,Inf,1.53433114726749,-Inf,Inf,4.13057932769943,-Inf,Inf,0.148889599178198,-Inf,Inf,-1.23116187173447,-Inf
2002-11-26,23.15,26.6620833333333,31.81,54.7519671143937,75.9775948921445,87.4987240609114,0.400447869409911,0.922020879459941,2.12406214043539,0,0,0,0,205.311666666667,799,Inf,1.51502609573026,-Inf,Inf,3.97319602221314,-Inf,Inf,0.157605120801762,-Inf,Inf,-1.21959495548891,-Inf
2002-11-27,23.02,27.00375,31.62,56.1009962709404,74.5472181798809,89.8511542738181,0.284766783263765,0.997974437983178,2.03864897098055,0,0,0,0,226.714166666667,752,Inf,1.37796837225278,-Inf,Inf,3.64554122358158,-Inf,Inf,0.15528050031476,-Inf,Inf,-1.19409685761458,-Inf
2002-11-28,23.3200000000001,27.1975,31.12,60.6747690683022,74.6443063904305,90.05422023505,0.29925927479016,0.98372325166993,1.77110641298456,0,0,0,0,197.309166666667,665.2,Inf,1.49330735875946,-Inf,Inf,3.91771894740004,-Inf,Inf,0.154652595071596,-Inf,Inf,-1.19718126038516,-Inf
